id,created_at,updated_at,s_node_id,e_node_id,length,street_id,max_velocity,street_level,name,type,type_bus_station,type_car,type_cinema,type_clothes,type_company,type_convenience,type_fuel,type_government,type_house,type_marketplace,type_motorway,type_motorway_link,type_pitch,type_primary,type_primary_link,type_residential,type_school,type_secondary,type_secondary_link,type_tertiary,type_tertiary_link,type_trunk,type_trunk_link,type_unclassified,type_university
9478,2020-10-18T13:30:08.057Z,2020-10-18T13:30:08.057Z,8992,1061,0.014,1783,40.0,3,Nguyễn Hữu Trí,secondary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9479,2020-10-18T13:30:08.063Z,2020-10-18T13:30:08.063Z,9634,9635,0.024,1783,40.0,3,Nguyễn Hữu Trí,secondary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9480,2020-10-18T13:30:08.072Z,2020-10-18T13:30:08.072Z,8993,1109,0.041,1783,40.0,3,Nguyễn Hữu Trí,secondary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9481,2020-10-18T13:30:08.074Z,2020-10-18T13:30:08.074Z,1109,9636,0.078,1783,40.0,3,Nguyễn Hữu Trí,secondary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9482,2020-10-18T13:30:08.077Z,2020-10-18T13:30:08.077Z,9636,9056,0.08,1783,40.0,3,Nguyễn Hữu Trí,secondary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9483,2020-10-18T13:30:08.080Z,2020-10-18T13:30:08.080Z,9056,229,0.018,1783,40.0,3,Nguyễn Hữu Trí,secondary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9484,2020-10-18T13:30:09.275Z,2020-10-18T13:30:09.275Z,9236,9234,0.015,1784,,2,Tô Ký,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9485,2020-10-18T13:30:09.307Z,2020-10-18T13:30:09.307Z,117,9058,0.095,1784,,2,Tô Ký,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9486,2020-10-18T13:30:09.316Z,2020-10-18T13:30:09.316Z,9058,9229,0.027,1784,,2,Tô Ký,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9487,2020-10-18T13:30:09.323Z,2020-10-18T13:30:09.323Z,9229,9057,0.042,1784,,2,Tô Ký,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9488,2020-10-18T13:30:09.330Z,2020-10-18T13:30:09.330Z,9057,9235,0.044,1784,,2,Tô Ký,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9489,2020-10-18T13:30:09.340Z,2020-10-18T13:30:09.340Z,9235,9456,0.033,1784,,2,Tô Ký,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9490,2020-10-18T13:30:09.368Z,2020-10-18T13:30:09.368Z,9232,9460,0.035,1784,,2,Tô Ký,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9491,2020-10-18T13:30:09.373Z,2020-10-18T13:30:09.373Z,9460,9232,0.035,1784,,2,Tô Ký,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9492,2020-10-18T13:30:09.377Z,2020-10-18T13:30:09.377Z,9460,9233,0.085,1784,,2,Tô Ký,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9493,2020-10-18T13:30:09.380Z,2020-10-18T13:30:09.380Z,9233,9460,0.085,1784,,2,Tô Ký,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9494,2020-10-18T13:30:09.388Z,2020-10-18T13:30:09.388Z,9233,73,0.074,1784,,2,Tô Ký,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9495,2020-10-18T13:30:09.392Z,2020-10-18T13:30:09.392Z,73,9233,0.074,1784,,2,Tô Ký,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9496,2020-10-18T13:30:09.395Z,2020-10-18T13:30:09.395Z,73,9452,0.006,1784,,2,Tô Ký,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9497,2020-10-18T13:30:09.397Z,2020-10-18T13:30:09.397Z,9452,73,0.006,1784,,2,Tô Ký,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9498,2020-10-18T13:30:09.404Z,2020-10-18T13:30:09.404Z,9461,9452,0.029,1784,,2,Tô Ký,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9499,2020-10-18T13:30:09.407Z,2020-10-18T13:30:09.407Z,9461,9473,0.009,1784,,2,Tô Ký,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9500,2020-10-18T13:30:09.410Z,2020-10-18T13:30:09.410Z,9473,9461,0.009,1784,,2,Tô Ký,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9501,2020-10-18T13:30:09.416Z,2020-10-18T13:30:09.416Z,9459,9473,0.057,1784,,2,Tô Ký,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9502,2020-10-18T13:30:09.424Z,2020-10-18T13:30:09.424Z,2035,9459,0.048,1784,,2,Tô Ký,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9503,2020-10-18T13:30:09.428Z,2020-10-18T13:30:09.428Z,2035,9474,0.051,1784,,2,Tô Ký,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9504,2020-10-18T13:30:09.431Z,2020-10-18T13:30:09.431Z,9474,2035,0.051,1784,,2,Tô Ký,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9505,2020-10-18T13:30:09.437Z,2020-10-18T13:30:09.437Z,9458,9474,0.055,1784,,2,Tô Ký,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9506,2020-10-18T13:30:09.441Z,2020-10-18T13:30:09.441Z,9458,7429,0.026,1784,,2,Tô Ký,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9507,2020-10-18T13:30:09.445Z,2020-10-18T13:30:09.445Z,7429,9458,0.026,1784,,2,Tô Ký,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9508,2020-10-18T13:30:09.449Z,2020-10-18T13:30:09.449Z,7429,3180,0.029,1784,,2,Tô Ký,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9509,2020-10-18T13:30:09.453Z,2020-10-18T13:30:09.453Z,3180,7429,0.029,1784,,2,Tô Ký,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9510,2020-10-18T13:30:09.459Z,2020-10-18T13:30:09.459Z,480,3180,0.105,1784,,2,Tô Ký,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9511,2020-10-18T13:30:09.462Z,2020-10-18T13:30:09.462Z,480,9457,0.051,1784,,2,Tô Ký,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9512,2020-10-18T13:30:09.467Z,2020-10-18T13:30:09.467Z,9457,9723,0.052,1784,,2,Tô Ký,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9513,2020-10-18T13:30:09.470Z,2020-10-18T13:30:09.470Z,9723,9457,0.052,1784,,2,Tô Ký,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9514,2020-10-18T13:30:09.472Z,2020-10-18T13:30:09.472Z,9723,2034,0.009,1784,,2,Tô Ký,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9515,2020-10-18T13:30:09.475Z,2020-10-18T13:30:09.475Z,2034,9723,0.009,1784,,2,Tô Ký,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9516,2020-10-18T13:30:09.485Z,2020-10-18T13:30:09.485Z,9455,6201,0.033,1784,,2,Tô Ký,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9517,2020-10-18T13:30:09.491Z,2020-10-18T13:30:09.491Z,6201,9454,0.015,1784,,2,Tô Ký,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9518,2020-10-18T13:30:09.503Z,2020-10-18T13:30:09.503Z,278,9453,0.15,1784,,2,Tô Ký,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9519,2020-10-18T13:30:09.507Z,2020-10-18T13:30:09.507Z,9453,1146,0.039,1784,,2,Tô Ký,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9520,2020-10-18T13:30:09.555Z,2021-04-04T11:26:41.484Z,9061,10464,0.013,1785,,4,Lê Văn Chí,tertiary_link,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9521,2020-10-18T13:30:09.759Z,2020-10-18T13:30:09.759Z,3618,5061,0.02,1786,80.0,1,Đại lộ Bình Dương,trunk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9522,2020-10-18T13:30:09.850Z,2020-10-18T13:30:09.850Z,9066,5140,0.021,1787,80.0,1,Đại lộ Bình Dương,trunk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9523,2020-10-18T13:30:10.040Z,2020-10-18T13:30:10.040Z,9097,9091,0.03,1788,,4,Ông Ích Khiêm,tertiary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9524,2020-10-18T13:30:10.042Z,2021-04-04T11:25:09.797Z,9091,9090,0.011,1789,,4,Đường Ông Ích Khiêm,tertiary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9525,2020-10-18T13:30:10.045Z,2021-04-04T11:25:08.624Z,9090,9089,0.007,1789,,4,Đường Ông Ích Khiêm,tertiary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9526,2020-10-18T13:30:10.049Z,2021-04-04T11:25:07.482Z,9089,9088,0.018,1789,,4,Đường Ông Ích Khiêm,tertiary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9527,2020-10-18T13:30:10.052Z,2021-04-04T11:25:06.250Z,9088,9087,0.014,1789,,4,Đường Ông Ích Khiêm,tertiary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9528,2020-10-18T13:30:10.055Z,2021-04-04T11:25:04.142Z,9087,1965,0.009,1789,,4,Đường Ông Ích Khiêm,tertiary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9529,2020-10-18T13:30:10.059Z,2021-04-04T11:25:02.948Z,9092,9093,0.016,1790,,4,Đường Lạc Long Quân,tertiary_link,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9530,2020-10-18T13:30:10.062Z,2021-04-04T11:25:01.712Z,9093,9094,0.011,1790,,4,Đường Lạc Long Quân,tertiary_link,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9531,2020-10-18T13:30:10.065Z,2021-04-04T11:25:00.528Z,9094,9095,0.012,1790,,4,Đường Ông Ích Khiêm,tertiary_link,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9532,2020-10-18T13:30:10.067Z,2021-04-04T11:24:59.349Z,9095,9096,0.007,1790,,4,Đường Ông Ích Khiêm,tertiary_link,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9533,2020-10-18T13:30:10.070Z,2021-04-04T11:24:58.121Z,9096,9097,0.009,1790,,4,Đường Ông Ích Khiêm,tertiary_link,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9534,2020-10-18T13:30:10.073Z,2020-10-18T13:30:10.073Z,9102,9092,0.021,1791,,4,Lạc Long Quân,tertiary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9535,2020-10-18T13:30:10.078Z,2020-10-18T13:30:10.078Z,9092,9112,0.004,1791,,4,Lạc Long Quân,tertiary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9536,2020-10-18T13:30:10.081Z,2020-10-18T13:30:10.081Z,9112,9113,0.01,1791,,4,Lạc Long Quân,tertiary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9537,2020-10-18T13:30:10.084Z,2020-10-18T13:30:10.084Z,9113,1961,0.015,1791,,4,Lạc Long Quân,tertiary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9538,2020-10-18T13:30:10.087Z,2021-04-04T11:24:56.873Z,4479,9098,0.008,1792,,4,Đường Lạc Long Quân,tertiary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9539,2020-10-18T13:30:10.090Z,2021-04-04T11:24:54.646Z,9098,9099,0.007,1792,,4,Đường Lạc Long Quân,tertiary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9540,2020-10-18T13:30:10.093Z,2021-04-04T11:24:53.434Z,9099,9100,0.008,1792,,4,Đường Lạc Long Quân,tertiary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9541,2020-10-18T13:30:10.096Z,2021-04-04T11:24:52.200Z,9100,9101,0.007,1792,,4,Đường Lạc Long Quân,tertiary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9542,2020-10-18T13:30:10.099Z,2021-04-04T11:24:51.020Z,9101,9102,0.023,1792,,4,Đường Lạc Long Quân,tertiary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9543,2020-10-18T13:30:10.102Z,2020-10-18T13:30:10.102Z,9106,5489,0.027,1793,,4,Hoà Bình,tertiary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9544,2020-10-18T13:30:10.106Z,2020-10-18T13:30:10.106Z,5489,9116,0.036,1793,,4,Hoà Bình,tertiary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9545,2020-10-18T13:30:10.109Z,2021-04-04T11:24:49.541Z,9103,9104,0.024,1794,,4,Đường Hòa Bình,tertiary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9546,2020-10-18T13:30:10.112Z,2021-04-04T11:24:48.356Z,9104,9105,0.03,1794,,4,Đường Hòa Bình,tertiary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9547,2020-10-18T13:30:10.115Z,2021-04-04T11:24:47.113Z,9105,9106,0.01,1794,,4,Đường Hòa Bình,tertiary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9548,2020-10-18T13:30:10.119Z,2021-04-04T11:24:45.869Z,9122,9121,0.011,1795,,4,Tên Lửa,tertiary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9549,2020-10-18T13:30:10.152Z,2021-04-04T11:24:36.732Z,9130,9131,0.017,1796,,3,Đường Âu Cơ,secondary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9550,2020-10-18T13:30:10.155Z,2021-04-04T11:24:34.571Z,9131,9132,0.012,1796,,3,Đường Âu Cơ,secondary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9551,2020-10-18T13:30:10.157Z,2021-04-04T11:24:33.331Z,9132,9133,0.021,1796,,3,Đường Âu Cơ,secondary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9552,2020-10-18T13:30:10.160Z,2021-04-04T11:24:32.123Z,5139,5138,0.01,1797,,4,Vĩnh Phú,unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9553,2020-10-18T13:30:10.268Z,2020-10-18T13:30:10.268Z,4499,9749,0.024,1798,,4,Đường số 6,tertiary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9554,2020-10-18T13:30:10.351Z,2020-10-18T13:30:10.351Z,3921,11165,0.042,1799,,4,Thành Thái,tertiary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9555,2020-10-18T13:30:10.352Z,2020-10-18T13:30:10.352Z,4537,6780,0.017,1800,,3,Thành Thái,secondary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9556,2020-10-18T13:30:10.354Z,2021-04-04T11:24:18.404Z,6781,7893,0.003,1801,,2,Phường 10,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9557,2020-10-18T13:30:10.356Z,2021-04-04T11:24:17.173Z,7893,7894,0.003,1801,,2,Phường 10,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9558,2020-10-18T13:30:10.358Z,2021-04-04T11:24:15.976Z,7894,7895,0.002,1801,,2,Phường 10,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9559,2020-10-18T13:30:10.360Z,2021-04-04T11:24:14.753Z,7895,7896,0.003,1801,,2,Phường 10,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
