_id,long,lat,in_segments
5028119411,106.6568567,10.6789947,no
5045657086,106.6751454,10.7625156,no
3541813794,106.7641819,10.8509664,no
5635992292,106.7679301,10.8437897,no
1834116085,106.7597088,10.7808336,no
5633580185,106.717443,10.833985,no
4870141927,106.7875169,10.8487662,no
5763077249,106.7671069,10.8543265,no
367527297,106.6864616,10.793427,no
1929546758,106.6253635,10.7314961,no
367259325,106.7062223,10.719115,no
5750505292,106.800971,10.8851782,no
3462932190,106.6788989,10.7690933,no
5633244077,106.7201407,10.8236365,no
5632927874,106.7333458,10.8388851,no
2940025042,106.5653395,10.7231943,no
367492151,106.8053457,10.8058657,no
2942307921,106.8044205,10.8876996,no
5627647131,106.730959,10.8330327,no
4689761012,106.7692634,10.8272747,no
4217007677,106.6426924,10.7705802,no
5087607971,106.7719344,10.8290045,no
2026784798,106.7029148,10.7577365,no
4614253325,106.6219802,10.6966447,no
3378947132,106.5750753,10.8130241,no
2210912788,106.6800798,10.8267736,no
5735834104,106.6680391,10.853383,no
367165377,106.5529125,10.6760681,no
367710210,106.8671616,10.7977171,no
1835411252,106.7575572,10.7795071,no
1519422377,106.7395845,10.7839452,no
5311760023,106.689641,10.7736604,no
3230125664,106.6648625,10.7945915,no
5635764661,106.7311505,10.8378635,no
5627702485,106.7161074,10.8233385,no
5748687497,106.7730036,10.8848437,no
5349517796,106.6680796,10.7948728,no
5769890866,106.6869289,10.856048,no
5635840554,106.7308247,10.8387314,no
2159587757,106.7303212,10.7479046,no
5755576913,106.7823087,10.8454111,no
5795322469,106.5985608,10.7431509,no
2176994498,106.677394,10.7987152,no
1846670997,106.626591,10.6900334,no
367263846,106.7488736,10.6862986,no
5764818924,106.6963541,10.8749583,no
474942416,106.672876,10.753617,no
5775221792,106.7106206,10.7922166,no
367353471,106.7182713,10.6761582,no
367712556,106.8324687,10.7999776,no
4202268844,106.6493189,10.7543029,no
3704736930,106.863243,10.7316679,no
1519797441,106.6982335,10.8506246,no
5632872015,106.7219474,10.8280084,no
5738378360,106.5942639,10.8240485,no
5627430847,106.7702497,10.8463338,no
5350663697,106.6987942,10.8066922,no
5902183199,106.653252,10.8516217,no
5780545448,106.7188954,10.7518918,no
710640679,106.6746456,10.8084681,no
5063701423,106.6716447,10.7820057,no
4976483426,106.7292618,10.7850346,no
5633334388,106.7269716,10.8276861,no
5778271350,106.8001503,10.8609054,no
1846671073,106.6233482,10.69261,no
5633698116,106.7333104,10.8431698,no
367165713,106.7202886,10.7649399,no
367441983,106.6388126,10.8480868,no
5762619784,106.6137783,10.8431427,no
367753498,106.5385283,10.6903346,no
366406295,106.7381524,10.7454938,no
1672907046,106.6746328,10.7904506,no
5627573023,106.7264765,10.8351744,no
5763106991,106.8192825,10.8766705,no
2026783544,106.7021745,10.7577049,no
5762878431,106.6567379,10.8669613,no
5108956907,106.6618754,10.7879837,no
5764897353,106.8159933,10.8689535,no
5633337968,106.7132547,10.8334423,no
5740635798,106.6229421,10.8260773,no
5753316918,106.5891476,10.8514328,no
367182390,106.7132489,10.684535,no
5635263161,106.7195184,10.8293418,no
5811763180,106.7292964,10.7114125,no
5750476161,106.7412865,10.838501,no
5400592008,106.693335,10.8231341,no
5757826343,106.7308904,10.87288,no
5635239143,106.7288303,10.8520834,no
6024915569,106.6055359,10.6956801,no
5636131851,106.7291539,10.847972,no
367500151,106.8356892,10.7991989,no
5633637350,106.7180863,10.8284197,no
5786407824,106.6820687,10.8107928,no
3216188758,106.7182338,10.8370399,no
3137351697,106.7099378,10.8367965,no
4865522670,106.5857291,10.8032248,no
5773531419,106.6995406,10.7955104,no
2157807703,106.7379227,10.7772913,no
3379561174,106.6032445,10.8026198,no
5757674269,106.5821242,10.7785923,no
2871790719,106.5626993,10.6768134,no
5633800957,106.7200885,10.8295614,no
367477376,106.7604654,10.7907946,no
5750499752,106.5724321,10.7078214,no
5633560402,106.7174259,10.8287629,no
367652142,106.8556607,10.7781066,no
5038652548,106.5522095,10.7675512,no
5635217358,106.727167,10.8522957,no
5627165891,106.767373,10.8476355,no
5737984545,106.6082382,10.7252232,no
1776232818,106.7052831,10.7675035,no
5352765329,106.6702387,10.7645331,no
5769335802,106.7259952,10.8683231,no
5753206225,106.6843754,10.8854232,no
367566314,106.5953656,10.7311463,no
5735829311,106.8543684,10.7837487,no
367482956,106.7817118,10.7834569,no
1987340003,106.7012842,10.7610855,no
4631487085,106.6861535,10.8182137,no
5627640136,106.7114432,10.8326542,no
5742791476,106.5662831,10.8386801,no
5019781232,106.7508833,10.8095418,no
5732950070,106.5540415,10.8105544,no
4886880182,106.8181406,10.8214895,no
2026783563,106.705786,10.7539669,no
4713760602,106.6067351,10.8054338,no
5635471493,106.7274685,10.8387789,no
3088859029,106.6537513,10.7706648,no
4851135947,106.6761953,10.8163485,no
2654528557,106.7094324,10.8220198,no
5635263009,106.7192186,10.8299438,no
367569909,106.6104133,10.7341287,no
5635820517,106.7314016,10.8479803,no
5633537178,106.7382345,10.8416875,no
367455983,106.6370379,10.7200735,no
2305841743,106.7063776,10.7516545,no
4903067740,106.6767384,10.8293046,no
4945644115,106.7173242,10.8706475,no
367436291,106.7276069,10.8535793,no
2635317687,106.7886705,10.7919066,no
5298121933,106.6584761,10.7863878,no
2295454962,106.603791,10.8261034,no
2305201710,106.7000972,10.7616995,no
5769341711,106.6321675,10.8565392,no
5093747257,106.6440088,10.7818995,no
5782114262,106.6879796,10.8161241,no
5735953486,106.7929941,10.7980397,no
5635311093,106.7306355,10.8503238,no
5632927498,106.7218586,10.8252518,no
366369567,106.6717177,10.7791873,no
1605322410,106.8302822,10.8118348,no
5769395347,106.7381108,10.8573427,no
5627570192,106.7172632,10.8303302,no
2952218952,106.7683298,10.862289,no
367434803,106.7313759,10.7809082,no
5719079063,106.6346767,10.8284718,no
5769770122,106.8035325,10.8579736,no
5633091638,106.7252006,10.8265315,no
5633106079,106.7164161,10.8271002,no
4787425927,106.6895287,10.8149149,no
4991914475,106.7894195,10.8540567,no
367202404,106.6887026,10.6819153,no
5767601356,106.7413895,10.871382,no
5633745037,106.7258236,10.8420037,no
5633798265,106.7133392,10.8326769,no
5769336219,106.7234847,10.8671325,no
366477918,106.6418317,10.7566778,no
5627381124,106.7682689,10.8444562,no
367731923,106.8485432,10.8356029,no
4979973938,106.6567363,10.7617165,no
4369181859,106.6934456,10.7682357,no
5635642317,106.7130589,10.8288584,no
5074798785,106.6673786,10.7804877,no
367427517,106.6895741,10.722047,no
5635643740,106.729418,10.8434412,no
5757647025,106.6281563,10.8055539,no
5627497467,106.7098292,10.8337475,no
4995982115,106.7759459,10.8461434,no
367221024,106.6852889,10.7024979,no
5755527875,106.7807847,10.8502553,no
2937886640,106.7960314,10.8685015,no
5735616894,106.6193211,10.8172726,no
5635645005,106.7303663,10.843887,no
5011141493,106.7892533,10.84142,no
5633563780,106.7255861,10.8298783,no
5738173342,106.7666844,10.7796976,no
5750733965,106.653994,10.8448945,no
5633442309,106.7247498,10.8285263,no
4851422159,106.5856157,10.7781614,no
5219161551,106.8098912,10.8494879,no
5769614165,106.7256787,10.8666821,no
5632849164,106.7226129,10.8303264,no
367285589,106.7302833,10.7129081,no
5581495491,106.7883526,10.7576165,no
2159585280,106.7252151,10.7240955,no
5627573434,106.7317197,10.8325883,no
4837877798,106.781793,10.8812124,no
367521601,106.6984875,10.8237761,no
5755535127,106.6703488,10.8091686,no
4370601346,106.6577666,10.8519176,no
5753152615,106.693135,10.8441129,no
3128362289,106.6649203,10.7008979,no
1595803287,106.8573378,10.8557572,no
367451579,106.5590586,10.7476926,no
5627309948,106.7694748,10.844034,no
5633416297,106.7259031,10.8278009,no
5349517798,106.6676719,10.7948346,no
2036596192,106.7064847,10.7706928,no
5627573013,106.726523,10.8350658,no
5627653247,106.727419,10.8258673,no
5733525738,106.8103963,10.8126726,no
5757880632,106.6704771,10.8734493,no
3376518977,106.5618577,10.8557515,no
5632914352,106.7228597,10.825132,no
4202267687,106.6414875,10.7455483,no
367730406,106.8536702,10.8108382,no
5765331991,106.6101119,10.6823669,no
5740357872,106.6174543,10.8187769,no
5772141548,106.6185218,10.765569,no
5777090902,106.7158342,10.7934941,no
2350495123,106.5951687,10.6902241,no
367564119,106.8151547,10.754866,no
367500630,106.8630365,10.8200916,no
5633447976,106.711357,10.8259296,no
5748430334,106.5924195,10.7278379,no
5767275435,106.611701,10.7926728,no
2074325926,106.6727007,10.8239935,no
367512728,106.5953732,10.7604972,no
5256986275,106.7712247,10.8196747,no
4607908448,106.6369726,10.7548274,no
366463790,106.7917308,10.8630226,no
5767087181,106.7774212,10.8684248,no
367533111,106.7345093,10.8504308,no
5633244810,106.719257,10.8232558,no
5920982253,106.6673294,10.8433044,no
367521550,106.8298377,10.7789944,no
2153453504,106.7306386,10.7473423,no
1519420929,106.7117647,10.7714717,no
2951344006,106.8056414,10.8635892,no
5633620504,106.7200693,10.8356425,no
1504742751,106.7847833,10.878717,no
2081881546,106.6624503,10.7954261,no
367390263,106.6813828,10.683459,no
2955348535,106.7650581,10.8540652,no
2042473854,106.6663886,10.7469798,no
3663992126,106.7059845,10.7309798,no
1595859611,106.7960636,10.7217338,no
5805065903,106.7631506,10.8419406,no
5093747611,106.646335,10.7930456,no
5635855641,106.730728,10.8407006,no
2939349106,106.8075705,10.8781688,no
4929831465,106.6501204,10.7631439,no
5764989567,106.643313,10.7429037,no
1998235359,106.6957801,10.7945592,no
367234445,106.6826361,10.7396713,no
3297933990,106.7039699,10.8737343,no
5632862354,106.7332068,10.8367977,no
2030639393,106.7247612,10.7999579,no
5635241264,106.7271015,10.8502725,no
3117088664,106.7675984,10.8773436,no
5633289702,106.7146995,10.8254924,no
5748628960,106.5722982,10.7928571,no
2159586396,106.7266963,10.7410869,no
5769401823,106.6384667,10.8598069,no
3342273762,106.6782742,10.8803189,no
411925489,106.68152,10.771208,no
5636097589,106.7322239,10.8437569,no
5627572863,106.72572,10.8347098,no
3107702633,106.7518259,10.8457007,no
3388927262,106.8288169,10.8634331,no
5740395276,106.6147191,10.8194118,no
5755057348,106.5950029,10.7852848,no
5740089758,106.7938551,10.7915056,no
5802930248,106.7065868,10.7018915,no
5763203884,106.812198,10.8740537,no
5627042079,106.7657574,10.8427879,no
3138809782,106.6984894,10.8269571,no
5632862307,106.7337781,10.8367431,no
5074798750,106.6658389,10.7802639,no
367439461,106.6773045,10.8652746,no
5805762595,106.5849996,10.7533042,no
5151193537,106.8063562,10.8677031,no
2030638573,106.7145685,10.7970778,no
366392583,106.8527101,10.8302792,no
5627621307,106.736877,10.84095,no
367491800,106.8046446,10.8107519,no
5635159405,106.7291115,10.8372683,no
5633560036,106.7166236,10.8280249,no
4986065200,106.6325977,10.7650173,no
2030638911,106.7127554,10.7976522,no
5598917628,106.6730082,10.7615506,no
5633429964,106.7133146,10.8266012,no
5738173344,106.7667769,10.7798992,no
5740554116,106.7425954,10.8214562,no
2684989001,106.6107542,10.6902962,no
5893932232,106.6414776,10.8359957,no
4178488553,106.6181087,10.8630076,no
5635626070,106.7279722,10.8475881,no
5753293818,106.6973747,10.712199,no
5633758769,106.7249908,10.8459255,no
5205789874,106.728144,10.7872985,no
5633577494,106.7158498,10.8358745,no
5780725374,106.7012656,10.7438377,no
5764786675,106.6831456,10.8683205,no
2036596659,106.706828,10.7714148,no
367509776,106.8509811,10.8173505,no
3806809883,106.7073777,10.7649794,no
5753182480,106.6730753,10.8834938,no
5733062948,106.8003313,10.765129,no
5627650834,106.7320573,10.8309891,no
4936370238,106.6619338,10.8326703,no
5786407754,106.6813664,10.814073,no
5107086588,106.774941,10.8168989,no
4934947678,106.7592224,10.8245306,no
2945629821,106.7781335,10.8866928,no
1998781542,106.6846342,10.7961704,no
367500343,106.827504,10.7897007,no
5632909827,106.7232209,10.8288183,no
5735972244,106.5748271,10.8046215,no
5740098040,106.5520111,10.8298127,no
367732827,106.841582,10.7934828,no
4054859172,106.7597502,10.8566253,no
3347875848,106.7006789,10.7866582,no
367681864,106.8541788,10.8300864,no
366445791,106.7711038,10.8351382,no
3220146289,106.5979782,10.8658198,no
5772508096,106.6526392,10.7827068,no
5635975991,106.7279492,10.8395573,no
5627306491,106.7664614,10.8403596,no
5748461312,106.5767598,10.729582,no
5767496504,106.6699076,10.8646116,no
5753320486,106.6119209,10.7014092,no
1601701398,106.5729402,10.7542319,no
411925870,106.6872147,10.7894209,no
4947174283,106.7231122,10.7894252,no
5627430835,106.7699124,10.8465976,no
2027773304,106.7027189,10.7593387,no
3091106008,106.7381045,10.7972524,no
3806810584,106.6554736,10.7955158,no
2685441113,106.663295,10.8141123,no
4537175200,106.6541482,10.7716015,no
366433335,106.6663155,10.7930345,no
367440252,106.6797766,10.87058,no
2934763268,106.6957597,10.729209,no
5767169867,106.5681187,10.7672165,no
5750519178,106.551944,10.8677173,no
5633169688,106.7287052,10.826027,no
5633354535,106.7367609,10.842254,no
367481041,106.7542857,10.7854637,no
5762600701,106.6120889,10.8684543,no
5627358091,106.7680402,10.8444875,no
367754560,106.5581094,10.7055229,no
5751128537,106.581614,10.7899088,no
5627571595,106.7250494,10.834203,no
5633792708,106.7291312,10.8368975,no
5939201145,106.6730488,10.8432091,no
5757547198,106.5749896,10.7796489,no
5635975642,106.7274476,10.8389077,no
5632896579,106.7284726,10.8285294,no
4548017374,106.6444528,10.7733482,no
1985346255,106.7027267,10.7834095,no
2936047627,106.6676297,10.7150166,no
5633416303,106.725899,10.8275572,no
2689375530,106.6906819,10.775211,no
5635588724,106.7295256,10.847223,no
367731834,106.847875,10.8374127,no
5753017814,106.6004844,10.7891198,no
5769748092,106.6894582,10.7882358,no
5633310243,106.7267268,10.8272968,no
2934003276,106.712607,10.7214529,no
5609999028,106.673877,10.7919884,no
5085014498,106.7703565,10.8272968,no
1336646600,106.8542362,10.8446686,no
5085149263,106.7811668,10.8342223,no
5636069621,106.7603774,10.8502075,no
5635335951,106.7234585,10.8364577,no
4986065218,106.6226217,10.7667337,no
5765284399,106.5906791,10.7711802,no
5633396387,106.7367874,10.8435965,no
4986065217,106.6246586,10.7684316,no
5740726017,106.5580675,10.8359259,no
4828135155,106.7951447,10.8798593,no
5627042062,106.7659581,10.8422622,no
5096851712,106.7770048,10.8286691,no
367526854,106.7137604,10.7906018,no
5633245156,106.7196605,10.8245062,no
5635335969,106.7232325,10.8364842,no
5598915223,106.6727663,10.7590282,no
5627398240,106.7621896,10.8492615,no
5767269823,106.7669097,10.867201,no
5021688400,106.6073181,10.7723278,no
367557218,106.7983438,10.7527307,no
1519797813,106.7101894,10.8673393,no
5762787791,106.6841045,10.7387422,no
5633758779,106.7250945,10.845868,no
5085195903,106.77686,10.83274,no
2621185662,106.6077001,10.8095216,no
367494694,106.8179675,10.7981301,no
5627703070,106.7159487,10.8241272,no
5733195669,106.8332756,10.8204524,no
4216668290,106.6843899,10.7703914,no
3110867103,106.7876161,10.8477128,no
5011011903,106.6090927,10.7801616,no
5162759281,106.8084958,10.8603851,no
5769332486,106.62845,10.8587032,no
5635976126,106.7284218,10.8390234,no
5892018354,106.6576597,10.8348287,no
5286868108,106.7695496,10.8165547,no
5738377410,106.5994169,10.8798119,no
5633579323,106.7163429,10.8342068,no
1802527622,106.6337621,10.751549,no
5097517687,106.7783775,10.8274932,no
5800218236,106.6164615,10.7563203,no
3706539095,106.6535629,10.7518942,no
4765812376,106.8061205,10.8810522,no
2214120150,106.6578481,10.7198154,no
4050376563,106.7084773,10.7651549,no
367442319,106.7522885,10.6899444,no
2685998157,106.6749668,10.7402808,no
5753462904,106.6490896,10.8407994,no
5742464624,106.7037919,10.8251339,no
5755039450,106.762425,10.880013,no
5742446215,106.7872328,10.7906176,no
4956526889,106.7442088,10.7801745,no
5800283824,106.5612097,10.8083268,no
367754147,106.618047,10.6979392,no
2993516106,106.7469597,10.7633252,no
3091108010,106.7352077,10.808948,no
2622318667,106.6049109,10.7956002,no
5755342485,106.6409504,10.7368369,no
5733089809,106.6792685,10.7247356,no
5769447267,106.7020619,10.8703356,no
5780758059,106.6842306,10.7644927,no
5174004223,106.8079771,10.8621075,no
1540426669,106.7878442,10.8677492,no
5045657226,106.6729402,10.7627977,no
4936365322,106.6654535,10.8294072,no
5633784211,106.7352438,10.8471801,no
367407927,106.6576747,10.7155877,no
367680362,106.8522302,10.8381241,no
367312577,106.7024486,10.6939541,no
2692325442,106.744051,10.7938279,no
4928046440,106.6617857,10.791556,no
1605285478,106.8378082,10.6850472,no
2947068419,106.7701985,10.8378066,no
5777089143,106.7140756,10.7929437,no
5627054644,106.7648903,10.8488834,no
5750591788,106.5706377,10.8435378,no
5627384209,106.7666285,10.8502915,no
5627130791,106.7642891,10.8471902,no
4593703790,106.7718617,10.7920767,no
5668712829,106.6739095,10.785295,no
4765840618,106.7951292,10.8861317,no
5748510128,106.621798,10.7192366,no
5635277417,106.7284887,10.8463836,no
5767710896,106.6179129,10.8576074,no
3391052717,106.8214531,10.856238,no
5627067147,106.7649979,10.8415636,no
5750512197,106.5812391,10.7151612,no
5633715658,106.7243218,10.8329681,no
367247502,106.7235224,10.6846102,no
5627042247,106.7653111,10.8412684,no
5502531476,106.6403186,10.7453108,no
2076214723,106.6934009,10.776656,no
3638313086,106.6443689,10.8321554,no
5757752317,106.5955353,10.7361017,no
2947041006,106.7685703,10.8568296,no
5771993041,106.7346695,10.8631721,no
5219059089,106.8139882,10.8683825,no
5635877375,106.7299989,10.8407894,no
5635240911,106.728249,10.849588,no
1996745399,106.6573105,10.750824,no
5023320492,106.7509567,10.8059882,no
4996754505,106.7753216,10.8417736,no
5811554625,106.7401747,10.7144101,no
3344036892,106.6462124,10.8682131,no
5627439617,106.7695905,10.8473845,no
5778485956,106.6567102,10.7629852,no
5738574585,106.5895852,10.8029672,no
5627520870,106.7308407,10.8293221,no
5633758753,106.7249842,10.8459689,no
5902077613,106.6419544,10.8463004,no
5635854725,106.721479,10.8305986,no
