node_id,longitude,latitude,node_index
5769343966,106.6460908,10.7879622,9773
5769343967,106.6464872,10.7879756,9774
5769345553,106.6355415,10.7696068,9775
5769345560,106.6378431,10.7750093,9776
5769345561,106.6367799,10.7744374,9777
5769345562,106.6364836,10.7741833,9778
5769345563,106.6360825,10.7717815,9779
5769345564,106.6359873,10.7715641,9780
5769345565,106.6358357,10.7712479,9781
5769345566,106.6376979,10.7693434,9782
5769390107,106.740585,10.8591552,9783
5769390113,106.7394736,10.8577635,9784
5769390142,106.7388511,10.8569699,9785
5769390184,106.7398573,10.8582463,9786
5769390203,106.7380668,10.855968,9787
5769395318,106.6437663,10.7746606,9788
5769395322,106.6410076,10.7719922,9789
5769395354,106.7160636,10.8684531,9790
5769395402,106.7161334,10.8684713,9791
5769406258,106.6521747,10.7896685,9792
5769406267,106.6510434,10.7849204,9793
5769406268,106.6510491,10.7851219,9794
5769406269,106.6510887,10.78552,9795
5769406270,106.6511999,10.7861365,9796
5769406271,106.6512187,10.7862298,9797
5769406275,106.6515476,10.787537,9798
5769406276,106.6517452,10.7882154,9799
5769406277,106.6520394,10.7892755,9800
5769406278,106.6520958,10.7894533,9801
5769406279,106.6522521,10.789872,9802
5769406285,106.6526128,10.7914511,9803
5769406290,106.6518712,10.7886145,9804
5769406341,106.6526134,10.7912048,9805
5769421761,106.6318398,10.7702583,9806
5769437298,106.6591323,10.7898345,9807
5769437311,106.6570058,10.7883739,9808
5769437317,106.6563195,10.789298,9809
5769446775,106.7062328,10.868702,9810
5769447444,106.7005329,10.8702091,9811
5769467956,106.6649118,10.791287,9812
5769474310,106.7518195,10.854283,9813
5769474338,106.7519859,10.8559193,9814
5769482759,106.6238934,10.7728903,9815
5769482761,106.6245317,10.7727164,9816
5769482780,106.6284481,10.7714168,9817
5769482788,106.6262213,10.7721584,9818
5769482811,106.6257843,10.7723027,9819
5769482813,106.626167,10.7721763,9820
5769486919,106.6704453,10.7877788,9821
5769487958,106.6512682,10.8593005,9822
5769487985,106.6501155,10.8606472,9823
5769487986,106.6500632,10.8605853,9824
5769487987,106.6519502,10.8588534,9825
5769487988,106.6518992,10.8587994,9826
5769487989,106.6516745,10.8591321,9827
5769487990,106.6515283,10.8592742,9828
5769487991,106.6513443,10.859455,9829
5769487992,106.6509537,10.859838,9830
5769487993,106.6511463,10.8596469,9831
5769487994,106.650645,10.860121,9832
5769487995,106.6502663,10.8604925,9833
5769490301,106.6514144,10.8592742,9834
5769490302,106.6509631,10.8595172,9835
5769504920,106.6753896,10.7892124,9836
5769504921,106.6751322,10.7893491,9837
5769504922,106.6750618,10.7893937,9838
5769504923,106.6745057,10.7897034,9839
5769504924,106.6739325,10.7900911,9840
5769504925,106.6734494,10.7904555,9841
5769504926,106.6720642,10.791486,9842
5769516089,106.6953188,10.817172,9843
5769516105,106.694957,10.8182549,9844
5769516107,106.6951763,10.8177799,9845
5769524906,106.6538442,10.8569519,9846
5769524908,106.653417,10.8573753,9847
5769524918,106.6535201,10.8555425,9848
5769524919,106.6536315,10.8557058,9849
5769524920,106.6521267,10.8586238,9850
5769524925,106.6542383,10.8565802,9851
5769524927,106.6518613,10.858836,9852
5769524930,106.6518907,10.8589136,9853
5769524937,106.6537774,10.8570154,9854
5769524938,106.6542108,10.8566035,9855
5769525658,106.6532103,10.8575755,9856
5769525671,106.6530961,10.8576834,9857
5769525697,106.6554854,10.8553902,9858
5769532539,106.6945841,10.820456,9859
5769532541,106.6951867,10.8206185,9860
5769532555,106.6957229,10.8207695,9861
5769532557,106.6959628,10.8208361,9862
5769532560,106.6968498,10.8210751,9863
5769547266,106.6465785,10.7582059,9864
5769547269,106.6468648,10.7567798,9865
5769562625,106.6780811,10.7907361,9866
5769562639,106.6780454,10.7913253,9867
5769562647,106.6780259,10.7916331,9868
5769562652,106.6782626,10.7875909,9869
5769562753,106.6782628,10.7877022,9870
5769562754,106.6781435,10.7877066,9871
5769575442,106.6208749,10.7738231,9872
5769575446,106.6229767,10.7731687,9873
5769575448,106.6221901,10.7741052,9874
5769575451,106.621551,10.7737359,9875
5769575452,106.6212579,10.773618,9876
5769575753,106.6218616,10.7735016,9877
5769575754,106.6215672,10.7735866,9878
5769575755,106.6213686,10.773652,9879
5769603624,106.6168677,10.7751411,9880
5769603625,106.6155767,10.7754707,9881
5769603626,106.6162016,10.7753512,9882
5769603628,106.6180325,10.7747542,9883
5769742298,106.6145672,10.7755373,9884
5769742300,106.6147297,10.7754996,9885
5769742325,106.7282864,10.8669134,9886
5769745070,106.7288587,10.8670694,9887
5769745074,106.7298612,10.8672988,9888
5769748091,106.6887131,10.7904582,9889
5769748096,106.688898,10.7885487,9890
5769748105,106.6870432,10.7910168,9891
5769804485,106.726544,10.8665179,9892
5769808542,106.613547,10.7759934,9893
5769808548,106.6143004,10.7756002,9894
5769809254,106.6123805,10.7762024,9895
5769821067,106.6801099,10.8596698,9896
5769821094,106.6796861,10.8573619,9897
5769821098,106.6796424,10.8570264,9898
5769838559,106.6100165,10.7614144,9899
5769890859,106.6884017,10.8608112,9900
5769901364,106.6382188,10.7756313,9901
5769901365,106.6373177,10.7746741,9902
5769901371,106.6377534,10.7749051,9903
5771983314,106.690811,10.8606648,9904
5771983317,106.6925551,10.8560663,9905
5771983347,106.6939007,10.8605109,9906
5771983553,106.693345,10.8605481,9907
5771992184,106.6908698,10.7906815,9908
5771992967,106.7300953,10.8673335,9909
5772000331,106.6997559,10.8599,9910
5772000867,106.6946807,10.8604588,9911
5772015883,106.698854,10.7876958,9912
5772015884,106.6973871,10.7902856,9913
5772019361,106.6988185,10.7836924,9914
5772019369,106.6978265,10.7826343,9915
5772019373,106.6963948,10.7851071,9916
5772027664,106.69043,10.7838782,9917
5772027667,106.6900358,10.7827282,9918
5772027839,106.7473789,10.8658949,9919
5772027846,106.7464793,10.8646532,9920
5772040031,106.6332393,10.780089,9921
5772083746,106.7548347,10.8631727,9922
5772083748,106.7592825,10.864681,9923
5772088371,106.6892452,10.7819528,9924
5772088373,106.6893948,10.7820982,9925
5772088388,106.6922282,10.788214,9926
5772088432,106.6864116,10.7823096,9927
5772088440,106.6879257,10.7838076,9928
5772088441,106.6885683,10.7844278,9929
5772088448,106.6922252,10.7849321,9930
5772088452,106.6990404,10.7809946,9931
5772088454,106.6978403,10.7908992,9932
5772088463,106.6864501,10.7832468,9933
5772088464,106.686666,10.7827369,9934
5772089053,106.7564364,10.8635615,9935
5772089073,106.7560758,10.8635318,9936
5772089112,106.7544839,10.8662219,9937
5772089118,106.7546708,10.8663263,9938
5772089121,106.7555505,10.8663897,9939
5772089153,106.7503676,10.8662595,9940
5772089191,106.7486505,10.8656469,9941
5772092920,106.7038326,10.763364,9942
5772092921,106.7037719,10.7633776,9943
5772101018,106.6828619,10.7809478,9944
5772101022,106.6801546,10.7821244,9945
5772101023,106.6815672,10.7858353,9946
5772101027,106.6844692,10.784388,9947
5772101028,106.6839277,10.7832352,9948
5772101034,106.6829159,10.7850527,9949
5772101038,106.6847015,10.7851879,9950
5772101044,106.6807847,10.7862785,9951
5772107328,106.6342864,10.7806716,9952
5772107330,106.6390969,10.7771827,9953
5772107332,106.6359302,10.78086,9954
5772108074,106.6360442,10.7817061,9955
5772108075,106.6358895,10.7805586,9956
5772136714,106.7631666,10.8659932,9957
5772136717,106.766054,10.8642639,9958
5772136718,106.7657483,10.8644246,9959
5772136720,106.7648229,10.8649962,9960
5772136721,106.7633745,10.8658945,9961
5772136723,106.762822,10.8660367,9962
5772137764,106.761277,10.8662395,9963
5772143093,106.6802568,10.7831426,9964
5772157696,106.6421661,10.7798689,9965
5772157706,106.644201,10.7801038,9966
5772157708,106.6440387,10.7803409,9967
5772157709,106.6401733,10.7789563,9968
5772157735,106.6454215,10.7783177,9969
5772159026,106.7043585,10.8592795,9970
5772159030,106.7032205,10.8594215,9971
5772159032,106.7017911,10.8596035,9972
5772159040,106.698604,10.8602442,9973
5772159041,106.6986463,10.8599936,9974
5772159050,106.6924421,10.8605635,9975
5772159060,106.6986571,10.8602375,9976
5772159071,106.7052321,10.8593543,9977
5772159072,106.7052214,10.859221,9978
5772159073,106.705079,10.8591858,9979
5772159074,106.7041681,10.8593057,9980
5772159076,106.7029044,10.8594599,9981
5772159078,106.7017668,10.8596065,9982
5772159079,106.7012697,10.8596702,9983
5772159080,106.7006669,10.8597454,9984
5772159083,106.6987656,10.8599814,9985
5772159084,106.6986862,10.8599881,9986
5772159085,106.6978072,10.860109,9987
5772159086,106.6971551,10.8601889,9988
5772159087,106.6965504,10.8602651,9989
5772159088,106.6960591,10.8603279,9990
5772159089,106.6958052,10.8603498,9991
5772159095,106.6923914,10.8605661,9992
5772165153,106.7643596,10.8652835,9993
5772165218,106.7643221,10.8653068,9994
5772165251,106.7669108,10.8642928,9995
5772165268,106.7684612,10.86388,9996
5772165277,106.7646496,10.8651037,9997
5772170128,106.6498549,10.7779601,9998
5772170130,106.6466877,10.7791864,9999
5772170131,106.646736,10.7791838,10000
5772170132,106.6462014,10.7793135,10001
5772170144,106.6457717,10.7794421,10002
5772192583,106.7708246,10.8630249,10003
5772194268,106.6462027,10.7772025,10004
5772194272,106.6499734,10.7805486,10005
5772194284,106.6492268,10.7764307,10006
5772194285,106.6493689,10.7765901,10007
5772194286,106.6496592,10.7769421,10008
5772194287,106.6496873,10.7769762,10009
5772194288,106.6497982,10.7771713,10010
5772194289,106.6498441,10.7773899,10011
5772194290,106.6498541,10.7777479,10012
5772194291,106.6500059,10.7808945,10013
5772194292,106.6499053,10.7795043,10014
5772194293,106.6498852,10.7790801,10015
5772194297,106.645245,10.7785959,10016
5772227288,106.7421212,10.8609748,10017
5772237642,106.7812314,10.7648159,10018
5772260820,106.7771484,10.7682072,10019
5772260912,106.6269466,10.7639255,10020
5772276159,106.7893204,10.8671967,10021
5772276162,106.7890105,10.8672206,10022
5772276210,106.7882475,10.867119,10023
5772276417,106.7816865,10.8660336,10024
5772276421,106.7808762,10.8643318,10025
5772276426,106.7805272,10.8636963,10026
5772276446,106.7801092,10.8628729,10027
5772301784,106.6498589,10.77823,10028
5772301804,106.6503541,10.7790549,10029
5772301805,106.6507544,10.7790253,10030
5772301806,106.6509083,10.7790397,10031
5772301807,106.6514137,10.7792478,10032
5772301808,106.6517707,10.7793795,10033
5772301809,106.6519398,10.7793381,10034
5772301810,106.6522247,10.779261,10035
5772301811,106.6530765,10.7793851,10036
5772301812,106.6535201,10.7795662,10037
5772301813,106.6536292,10.7796398,10038
5772301814,106.6539968,10.7799875,10039
5772301815,106.6552592,10.7805208,10040
5772301816,106.6545082,10.7803199,10041
5772301817,106.6555539,10.778088,10042
5772464365,106.7413214,10.8599952,10043
5772464409,106.7419259,10.8607365,10044
5772478032,106.6579632,10.7857783,10045
5772478033,106.6578887,10.7857077,10046
5772478034,106.6574443,10.7851595,10047
5772478035,106.6573324,10.785045,10048
5772478036,106.6569513,10.784638,10049
5772478040,106.6568031,10.7852199,10050
5772478041,106.6568613,10.7851391,10051
5772478042,106.6568772,10.7850567,10052
5772478043,106.6568529,10.7848665,10053
5772478044,106.6569132,10.7846435,10054
5772478563,106.6563483,10.7818631,10055
5772478571,106.6576951,10.7830529,10056
5772493212,106.7477078,10.8742048,10057
5772493219,106.7881487,10.8670649,10058
5772493221,106.7761428,10.8697023,10059
5772493222,106.7762625,10.869731,10060
5772493223,106.7767856,10.8695559,10061
5772493226,106.7777838,10.8692489,10062
5772493228,106.7772509,10.869141,10063
5772493229,106.777765,10.8691883,10064
5772493231,106.7779568,10.8691913,10065
5772493233,106.7756391,10.8697267,10066
5772493235,106.775718,10.8698957,10067
5772493237,106.7754033,10.8697505,10068
5772493238,106.7752461,10.8698065,10069
5772493240,106.7749789,10.8698999,10070
5772493242,106.7745867,10.8700397,10071
5772493564,106.7819386,10.867622,10072
5772493565,106.7805481,10.8680555,10073
5772493566,106.7800925,10.8682057,10074
5772493567,106.7799049,10.8682678,10075
5772493570,106.7763839,10.8694095,10076
5772493571,106.7759229,10.8695615,10077
5772493572,106.7734759,10.8703864,10078
5772493573,106.7726972,10.870643,10079
5772493574,106.7712256,10.8711233,10080
5772493575,106.7711149,10.8711658,10081
5772493577,106.7692861,10.87183,10082
5772493578,106.7907156,10.8670364,10083
5772493581,106.7921493,10.8664739,10084
5772493582,106.7915991,10.8667344,10085
5772493584,106.7904346,10.8671239,10086
5772493586,106.7889986,10.8673051,10087
5772493587,106.788129,10.8673431,10088
5772493588,106.7877302,10.8673618,10089
5772493589,106.7866066,10.8673919,10090
5772493590,106.7849173,10.8674579,10091
5772493591,106.7842783,10.8674881,10092
5772493592,106.7837875,10.8675157,10093
5772493593,106.7824178,10.867761,10094
5772493594,106.7813547,10.868089,10095
5772493595,106.7807387,10.8682965,10096
5772493599,106.7782982,10.869087,10097
5772493601,106.7751052,10.8701152,10098
5772493602,106.7740433,10.8704635,10099
5772493603,106.773425,10.8706778,10100
5772493604,106.7726604,10.8709211,10101
5772493605,106.7722748,10.8710444,10102
5772493606,106.7715329,10.8712954,10103
5772493607,106.7703969,10.8716601,10104
5772493608,106.7699473,10.8718082,10105
5772493609,106.7694645,10.8719595,10106
5772493610,106.7692962,10.8719657,10107
5772493636,106.7588382,10.8753861,10108
5772493649,106.74763,10.8741203,10109
5772508107,106.654512,10.7831553,10110
5772508111,106.6540868,10.7836106,10111
5772508114,106.6544325,10.7834357,10112
5772508126,106.6502024,10.7822722,10113
5772508127,106.6503116,10.7824363,10114
5772508128,106.6501553,10.7821682,10115
5772508129,106.6501264,10.7820609,10116
5772508130,106.6504599,10.7827107,10117
5772508131,106.6505442,10.7829251,10118
5772508132,106.6506569,10.7832411,10119
5772508133,106.6507261,10.7834102,10120
5772508134,106.6507982,10.7837064,10121
5772508135,106.6508829,10.7841054,10122
5772508136,106.650909,10.7841911,10123
5772508143,106.6511319,10.7857411,10124
5772508535,106.7541234,10.8618642,10125
5772511366,106.7530898,10.8606867,10126
5772511384,106.7538472,10.8615602,10127
5772557710,106.6601118,10.7797475,10128
5772557724,106.6595558,10.7801023,10129
5772557737,106.6596176,10.777171,10130
5772557740,106.660126,10.7779271,10131
5772557742,106.6605295,10.7783163,10132
5772557744,106.660728,10.7785212,10133
5772557748,106.6597785,10.7799074,10134
5772557750,106.6579993,10.7798098,10135
5772558074,106.6577089,10.7794933,10136
5772558091,106.6555803,10.7797135,10137
5772558098,106.6556937,10.7793215,10138
5772558103,106.6564494,10.776616,10139
5772558106,106.6579096,10.779712,10140
5772558121,106.6571611,10.7788964,10141
5772558123,106.658922,10.780807,10142
5772558124,106.6565707,10.7782494,10143
5772562636,106.6326947,10.7560012,10144
5772562959,106.6430363,10.7535751,10145
5772562976,106.6419501,10.7599675,10146
5772562977,106.6419784,10.7603767,10147
5772562978,106.6420109,10.7606161,10148
5772562979,106.6420415,10.7608356,10149
5772562980,106.642113,10.7612234,10150
5772562981,106.6421514,10.7629041,10151
5772562989,106.6416873,10.7585491,10152
5772562990,106.641586,10.7589257,10153
5772562992,106.641575,10.7589846,10154
5772563012,106.6332036,10.7563978,10155
5772606547,106.6613981,10.7784102,10156
5772606964,106.6655216,10.7779115,10157
5772606965,106.664704,10.7772914,10158
5772606967,106.6636167,10.7763834,10159
5772606968,106.6635907,10.7764342,10160
5772606969,106.6635634,10.7763996,10161
5772606970,106.6636154,10.7764553,10162
5772606972,106.664107,10.7768372,10163
5772608659,106.656121,10.7840306,10164
5772608660,106.6568345,10.7846722,10165
5772608663,106.6505237,10.7849553,10166
5772608664,106.6533302,10.7854926,10167
5772608671,106.6530256,10.7866106,10168
5772608672,106.652518,10.7864733,10169
5772679814,106.6419667,10.7792159,10170
5772679821,106.6441561,10.7801695,10171
5772679823,106.6425757,10.7808378,10172
5772679837,106.6406154,10.7769854,10173
5772687761,106.7831008,10.8676185,10174
5772687771,106.7760494,10.8697929,10175
5772687773,106.7756525,10.8696608,10176
5772687774,106.775886,10.8698404,10177
5772687775,106.7673863,10.8724231,10178
5772687777,106.7669177,10.8728261,10179
5772687778,106.7672235,10.8727247,10180
5772687779,106.7677063,10.8725613,10181
5772687780,106.7683619,10.8723487,10182
5772687781,106.7691627,10.8720741,10183
5772687783,106.7675601,10.8723546,10184
5772687784,106.7689644,10.8718684,10185
5772687785,106.7692137,10.871801,10186
5772687786,106.7692882,10.872021,10187
5772687789,106.7545031,10.8758684,10188
5772687798,106.7544497,10.8761761,10189
5772687813,106.7505911,10.8750874,10190
5772687814,106.7498937,10.8748648,10191
5772687823,106.7838223,10.8674539,10192
5772687828,106.7628524,10.8739577,10193
5773399907,106.6977186,10.805445,10194
5773399909,106.6974989,10.8057123,10195
5773399924,106.6976336,10.8055484,10196
5773400806,106.6989543,10.8028993,10197
5773400825,106.7013574,10.8038582,10198
5773400828,106.7010417,10.8037362,10199
5773531510,106.7073385,10.8003981,10200
5773531522,106.7079533,10.8007463,10201
5773531527,106.7086723,10.8010758,10202
5773531740,106.7101381,10.801408,10203
5773531746,106.7113057,10.8023221,10204
5775034945,106.7023206,10.795031,10205
5775034953,106.7019805,10.7946672,10206
5775034955,106.7031542,10.7959024,10207
5775034960,106.7032185,10.7959696,10208
5775034985,106.7058178,10.7963537,10209
5775035029,106.7054329,10.7982841,10210
5775221533,106.7072511,10.7998375,10211
5775221666,106.7105994,10.8011637,10212
5775221669,106.7111766,10.8006965,10213
5776272262,106.7121652,10.7925957,10214
5776272437,106.7130793,10.8011657,10215
5776272443,106.7146893,10.8007867,10216
5777089057,106.7139268,10.7918618,10217
5777089062,106.714294,10.7915316,10218
5777089120,106.7140803,10.7917238,10219
5777195815,106.7178735,10.7987712,10220
5777195834,106.7104327,10.8029497,10221
