_id,long,lat,in_segments
366381264,106.6398963,10.7453243,yes
366381293,106.7574243,10.8672083,yes
366381305,106.6350234,10.7893341,yes
366381308,106.7758592,10.878935,yes
366381318,106.5774887,10.7979437,yes
366381336,106.7110925,10.7986233,yes
366381381,106.7047684,10.8713539,yes
366381386,106.684482,10.8033105,yes
366381388,106.7104,10.7963521,yes
366381459,106.6349609,10.7365518,yes
366381464,106.8237095,10.8758979,yes
366381483,106.7678413,10.78373,yes
366381497,106.6368983,10.740601,yes
366381511,106.8344584,10.8847423,yes
366381582,106.7421734,10.840658,yes
366381588,106.6821378,10.8304707,yes
366381593,106.7128128,10.7578066,yes
366381601,106.6655776,10.8003879,yes
366381640,106.6979491,10.7950505,yes
366381693,106.7034147,10.7931282,yes
366381724,106.5673039,10.6898044,yes
366381771,106.6855589,10.7444581,yes
366381783,106.7348612,10.704839,yes
366381833,106.6346515,10.7346785,yes
366381855,106.7788977,10.8020565,yes
366381866,106.5853017,10.7759843,yes
366381870,106.6391854,10.8571513,yes
366381881,106.7444392,10.8798194,yes
366381886,106.6600163,10.8049078,yes
366381887,106.5890117,10.8634981,yes
366381926,106.8193482,10.8878353,yes
366381940,106.7241853,10.702787,yes
366381960,106.5894072,10.8607264,yes
366381962,106.7731733,10.8492918,yes
366381968,106.6037723,10.8884037,yes
366381969,106.7268123,10.8150688,yes
366381977,106.6517177,10.7500759,yes
366381988,106.817185,10.8751506,yes
366381991,106.7389023,10.8701657,yes
366382032,106.7443115,10.8726809,yes
366382081,106.8335969,10.8157208,yes
366382086,106.6859366,10.7931711,yes
366382091,106.8064473,10.871073,yes
366382100,106.6716163,10.7918192,yes
366382113,106.692959,10.8490044,yes
366382141,106.5784674,10.7170241,yes
366382144,106.5874068,10.8647407,yes
366382177,106.6324272,10.7622339,yes
366382187,106.64996,10.7676393,yes
366382201,106.6320528,10.7195209,yes
366382203,106.6986141,10.7517206,yes
366382205,106.5443762,10.7575564,yes
366382207,106.6945248,10.7282537,yes
366382210,106.6972383,10.8113607,yes
366382249,106.5674543,10.8183017,yes
366382268,106.5939347,10.8280157,yes
366382294,106.8135237,10.8590166,yes
366382307,106.7102122,10.8585796,yes
366382312,106.581158,10.8790246,yes
366382327,106.7359381,10.871196,yes
366382334,106.5639213,10.7333837,yes
366382349,106.7192357,10.7551575,yes
366382352,106.6386198,10.7059832,yes
366382386,106.6182567,10.7106924,yes
366382389,106.7188969,10.8280852,yes
366382390,106.600588,10.8523449,yes
366382396,106.7289417,10.8469839,yes
366382407,106.8341352,10.8885754,yes
366382442,106.8340249,10.8718429,yes
366382461,106.7897378,10.8731459,yes
366382477,106.5762244,10.6944507,yes
366382491,106.6182895,10.7412064,yes
366382507,106.666494,10.78944,yes
366382543,106.6243007,10.833705,yes
366382612,106.66741,10.7339274,yes
366382672,106.6280207,10.77493,yes
366382686,106.6170278,10.8290753,yes
366382737,106.6559168,10.7269017,yes
366382816,106.8221003,10.8051153,yes
366382891,106.5759865,10.8203316,yes
366382900,106.5556052,10.6859009,yes
366382914,106.6230279,10.7854516,yes
366382998,106.7380405,10.8026564,yes
366383052,106.8262799,10.8755664,yes
366383094,106.6654681,10.796366,yes
366383133,106.8347224,10.8770549,yes
366383141,106.7872875,10.8451668,yes
366383160,106.7384701,10.7140875,yes
366383168,106.6606645,10.7726094,yes
366383216,106.5830299,10.7827241,yes
366383222,106.7294082,10.7851331,yes
366383235,106.6326042,10.7810705,yes
366383242,106.7519554,10.8529935,yes
366383254,106.6792437,10.8280713,yes
366383259,106.6489777,10.8780355,yes
366383272,106.5692878,10.8344648,yes
366383283,106.6703841,10.8334675,yes
366383300,106.6414667,10.8630787,yes
366383330,106.6865314,10.7449477,yes
366383366,106.5820997,10.8437306,yes
366383389,106.6836257,10.7509485,yes
366383410,106.6438093,10.871297,yes
366383415,106.5779095,10.8580573,yes
366383416,106.5451139,10.7165821,yes
366383417,106.6313869,10.7767416,yes
366383425,106.717736,10.7571329,yes
366383433,106.7500647,10.8567102,yes
366383451,106.7060266,10.7560377,yes
366383455,106.6289013,10.7465385,yes
366383485,106.6499666,10.7804,yes
366383490,106.7707504,10.8451212,yes
366383500,106.6375472,10.8631104,yes
366383524,106.5909964,10.8472098,yes
366383588,106.5882081,10.7710618,yes
366383594,106.5856745,10.7159649,yes
366383597,106.600066,10.8456567,yes
366383646,106.6584612,10.7551499,yes
366383680,106.5777658,10.8028291,yes
366383685,106.6628888,10.758032,yes
366383686,106.7183558,10.8482279,yes
366383709,106.6114393,10.7762477,yes
366383736,106.6180179,10.6791347,yes
366383738,106.5994623,10.8412844,yes
366383739,106.6383327,10.8031195,yes
366383749,106.7128285,10.7598588,yes
366383760,106.6779847,10.8051798,yes
366383763,106.6718252,10.7437359,yes
366383767,106.7597621,10.8841892,yes
366383770,106.673574,10.7492277,yes
366383786,106.7265583,10.703606,yes
366383792,106.5817314,10.7865751,yes
366383797,106.6929426,10.8485168,yes
366383826,106.8319738,10.8766951,yes
366383827,106.6821038,10.7425236,yes
366383837,106.6768526,10.8753301,yes
366383838,106.7813494,10.8342567,yes
366383849,106.6396483,10.6814714,yes
366383856,106.693015,10.8530857,yes
366383881,106.5552,10.689794,yes
366383893,106.5913009,10.7450421,yes
366383909,106.599317,10.8160148,yes
366383913,106.6683359,10.8065631,yes
366383937,106.6609472,10.7602094,yes
366383940,106.7859683,10.8448134,yes
366383941,106.5832877,10.8290047,yes
366383949,106.6817654,10.7482816,yes
366383958,106.6654164,10.8529503,yes
366383979,106.6064981,10.8422002,yes
366384024,106.6982833,10.8830167,yes
366384040,106.6091432,10.7739992,yes
366384110,106.7321155,10.7045223,yes
366384160,106.6414169,10.867202,yes
366384168,106.7581999,10.8187919,yes
366384197,106.7319286,10.8746127,yes
366384230,106.6736225,10.8153305,yes
366384239,106.7640373,10.8794727,yes
366384246,106.7650131,10.8349717,yes
366384257,106.6932038,10.8510383,yes
366384275,106.8299727,10.8333786,yes
366384298,106.6715783,10.7364597,yes
366384320,106.5966053,10.8661556,yes
366384334,106.6282418,10.7194005,yes
366384363,106.6700137,10.7678404,yes
366384384,106.7700816,10.8232171,yes
366384461,106.6426489,10.7944042,yes
366384469,106.6098895,10.8488312,yes
366384540,106.6319839,10.8498819,yes
366384543,106.5896323,10.8533435,yes
366384548,106.7713723,10.8222362,yes
366384555,106.7036181,10.8347197,yes
366384568,106.5879562,10.8496569,yes
366384569,106.6326707,10.7606256,yes
366384601,106.7426689,10.6880082,yes
366384626,106.5554753,10.7909507,yes
366384637,106.6617536,10.7837858,yes
366384640,106.7663968,10.7772928,yes
366384650,106.5426696,10.6878806,yes
366384657,106.5507499,10.8294354,yes
366384660,106.7329905,10.704626,yes
366384662,106.5953921,10.6868005,yes
366384667,106.6933958,10.8015014,yes
366384679,106.6494873,10.8672065,yes
366384683,106.5836635,10.8289866,yes
366384698,106.6237949,10.7129678,yes
366384708,106.5762576,10.8301602,yes
366384710,106.7175613,10.8416487,yes
366384733,106.6035002,10.8742081,yes
366384738,106.6212925,10.7840062,yes
366384739,106.6099809,10.8594455,yes
366384740,106.7247249,10.809234,yes
366384749,106.642407,10.7381786,yes
366384755,106.8176012,10.8646267,yes
366384807,106.684366,10.8286518,yes
366384813,106.6411857,10.7719941,yes
366384829,106.6523255,10.7533894,yes
366384833,106.6784512,10.7465139,yes
366384838,106.7210724,10.7019025,yes
366384841,106.5723713,10.7918521,yes
366384886,106.5771498,10.6829017,yes
366384905,106.6571636,10.8420707,yes
366384976,106.5928856,10.6854703,yes
366385024,106.7789051,10.8528222,yes
366385135,106.5782074,10.6801094,yes
366385143,106.8480442,10.844177,yes
366385164,106.7336759,10.8035955,yes
366385182,106.6893263,10.7456384,yes
366385187,106.6518377,10.7897093,yes
366385202,106.6413062,10.6824016,yes
366385222,106.6555624,10.7471235,yes
366385231,106.6464169,10.8473928,yes
366385237,106.7141147,10.8323921,yes
366385241,106.640549,10.7901391,yes
366385246,106.7369738,10.8394212,yes
366385280,106.6249308,10.7817224,yes
366385287,106.5543842,10.7692047,yes
366385299,106.5936569,10.8639191,yes
366385309,106.5909444,10.8639236,yes
366385310,106.7173395,10.8680139,yes
366385314,106.5618945,10.7338134,yes
366385363,106.7348768,10.8254475,yes
366385365,106.684609,10.8285143,yes
366385366,106.564113,10.8319269,yes
366385371,106.6326415,10.7207034,yes
366385378,106.6938401,10.8143614,yes
366385389,106.5979342,10.7870429,yes
366385393,106.7179868,10.6948812,yes
366385395,106.7281831,10.8340985,yes
366385430,106.6564195,10.7937765,yes
366385435,106.6685441,10.7504212,yes
366385454,106.7046516,10.7678411,yes
366385480,106.6959191,10.811816,yes
366385487,106.5630246,10.8590692,yes
366385495,106.8118692,10.877735,yes
366385544,106.77034,10.8272021,yes
366385557,106.6225374,10.8781162,yes
366385591,106.6661354,10.7784137,yes
366385631,106.6440468,10.7517751,yes
366385636,106.7719103,10.8457262,yes
366385638,106.69472,10.7952757,yes
366385658,106.732644,10.7287735,yes
366385675,106.7189943,10.699037,yes
366385717,106.6097719,10.8788954,yes
366385739,106.7534794,10.8495638,yes
366385752,106.6154967,10.7387862,yes
366385768,106.5915129,10.7447064,yes
366385786,106.606411,10.8386629,yes
366385801,106.5753538,10.8216856,yes
366385818,106.7875444,10.861705,yes
366385823,106.6755464,10.8355442,yes
366385841,106.539056,10.8784891,yes
366385861,106.7226758,10.8804515,yes
366385865,106.5775703,10.6990778,yes
366385881,106.6677238,10.7750851,yes
366385882,106.6367281,10.7561493,yes
366385905,106.567628,10.8319366,yes
366385921,106.796486,10.8190713,yes
366385930,106.6311266,10.7002605,yes
366385956,106.7538277,10.8650061,yes
366386004,106.6370433,10.8172393,yes
366386025,106.6338072,10.7594365,yes
366386028,106.8176141,10.8752165,yes
366386054,106.6325096,10.7613593,yes
366386069,106.6696497,10.8608943,yes
366386087,106.7970824,10.8144883,yes
366386119,106.6829206,10.7580608,yes
366386122,106.5870985,10.8630359,yes
366386123,106.7634318,10.8708938,yes
366386137,106.6778891,10.8615919,yes
366386176,106.7514383,10.8041188,yes
366386184,106.6574837,10.7992535,yes
366386196,106.6789407,10.75477,yes
366386201,106.6393146,10.8591086,yes
366386215,106.7751862,10.8788765,yes
366386222,106.5914111,10.8778215,yes
366386224,106.6353368,10.7350892,yes
366386227,106.7713523,10.8462169,yes
366386238,106.6341933,10.7932524,yes
366386258,106.721902,10.8033792,yes
366386261,106.6220893,10.7384819,yes
366386266,106.7461032,10.8626729,yes
366386305,106.664582,10.8471081,yes
366386312,106.6095472,10.863583,yes
366386367,106.7199966,10.8839109,yes
366386447,106.7181368,10.8885232,yes
366386467,106.7641935,10.8261485,yes
366386485,106.7158629,10.7448515,yes
366386493,106.6367783,10.7824716,yes
366386510,106.6263293,10.7060319,yes
366386524,106.6689314,10.7408144,yes
366386525,106.5919053,10.8637274,yes
366386554,106.6288274,10.761182,yes
366386566,106.660704,10.7610771,yes
366386569,106.7666437,10.8255184,yes
366386582,106.7307425,10.8789868,yes
366386585,106.6390475,10.7509638,yes
366386609,106.7400477,10.7532008,yes
366386635,106.7798009,10.7660435,yes
366386653,106.6063157,10.8791984,yes
366386658,106.7055455,10.8307329,yes
366386668,106.7045887,10.8333936,yes
366386670,106.6748455,10.8318571,yes
366386674,106.6061974,10.6831912,yes
366386679,106.7181472,10.7475531,yes
366386708,106.7236416,10.7256271,yes
366386713,106.6517546,10.7326366,yes
366386761,106.691427,10.8113956,yes
366386786,106.6072926,10.8710159,yes
366386801,106.7680579,10.8854691,yes
366386837,106.603159,10.8156747,yes
366386853,106.6763216,10.7511568,yes
366386865,106.6784426,10.8305969,yes
366386881,106.7270467,10.8331745,yes
366386909,106.7664888,10.8608609,yes
366386921,106.6484963,10.8828866,yes
366387255,106.7499649,10.8568348,yes
366387262,106.557353,10.8327519,yes
366387273,106.7335377,10.8790842,yes
366387280,106.7389883,10.6980725,yes
366387290,106.7761649,10.8317033,yes
366387291,106.6760669,10.7994503,yes
366387294,106.581274,10.6931944,yes
366387300,106.6768472,10.799394,yes
366387305,106.7805417,10.7755165,yes
366387310,106.7163148,10.8132673,yes
366387329,106.6176937,10.7115171,yes
366387342,106.6284604,10.7845626,yes
366387348,106.69311,10.8094394,yes
366387349,106.8457947,10.8476994,yes
366387384,106.8298221,10.8385979,yes
366387388,106.6948987,10.7950279,yes
366387449,106.8299215,10.8296851,yes
366387468,106.7326334,10.816939,yes
366387500,106.5386627,10.7446677,yes
366387504,106.5644332,10.8505715,yes
366387523,106.565337,10.875864,yes
366387544,106.6550857,10.7459125,yes
366387577,106.5662351,10.8183954,yes
366387590,106.6027645,10.8502544,yes
366387602,106.6420871,10.7086648,yes
366387607,106.5786126,10.6950636,yes
366387622,106.627608,10.7181783,yes
366387635,106.6282232,10.7714937,yes
366387641,106.6329161,10.8492006,yes
366387642,106.6903112,10.7960851,yes
366387649,106.5375225,10.8758283,yes
366387650,106.6507572,10.6821713,yes
366387669,106.7739984,10.8867092,yes
366387686,106.6983168,10.8035641,yes
366387687,106.7000797,10.6810642,yes
366387693,106.6527217,10.8580367,yes
366387696,106.7230534,10.7817785,yes
366387708,106.7311416,10.8422595,yes
366387710,106.6379412,10.8623642,yes
366387719,106.7653756,10.7833422,yes
366387735,106.5808161,10.7098904,yes
366387740,106.6856823,10.856139,yes
366387752,106.7686143,10.7775413,yes
366387765,106.5738148,10.861477,yes
366387780,106.6977368,10.7944901,yes
366387782,106.6821253,10.8026707,yes
366387792,106.7929898,10.8611665,yes
366387794,106.6352542,10.7545373,yes
366387811,106.6929244,10.8095653,yes
366387812,106.5894831,10.8605091,yes
366387818,106.6044149,10.8760866,yes
366387859,106.5981451,10.8794891,yes
366387893,106.7168226,10.8681265,yes
366387952,106.6689253,10.7462509,yes
366387958,106.6143297,10.8828335,yes
366388007,106.6060081,10.8764336,yes
366388035,106.6679322,10.7504808,yes
366388046,106.6417722,10.7572229,yes
366388058,106.7179483,10.8278461,yes
366388064,106.8161752,10.8468972,yes
366388066,106.7174697,10.7567088,yes
366388081,106.5684101,10.792122,yes
366388105,106.5776452,10.8623497,yes
366388109,106.7956268,10.845722,yes
366388112,106.6753185,10.8428373,yes
366388115,106.6377019,10.8592575,yes
366388136,106.6300152,10.8830306,yes
366388157,106.8286983,10.8428497,yes
366388170,106.6535516,10.7966177,yes
366388199,106.656991,10.8463309,yes
366388213,106.7462754,10.8711816,yes
366388256,106.5664243,10.8055366,yes
366388273,106.7385813,10.8664793,yes
366388294,106.5656781,10.7916734,yes
366388334,106.5555388,10.8195326,yes
366388339,106.6502265,10.745546,yes
366388361,106.7050119,10.7517869,yes
366388386,106.5776318,10.8019064,yes
366388387,106.8343946,10.8477985,yes
366388389,106.6674459,10.7917202,yes
366388392,106.6622798,10.7452993,yes
366388397,106.6159615,10.8852973,yes
366388401,106.6835295,10.8202856,yes
366388403,106.5573395,10.8328134,yes
366388408,106.6750895,10.7976292,yes
366388452,106.5986499,10.8457277,yes
366388479,106.6451971,10.8467985,yes
366388492,106.6723869,10.7784822,yes
366388516,106.7212987,10.8821163,yes
366388518,106.6616599,10.7781615,yes
366388527,106.6069767,10.875583,yes
366388548,106.5856072,10.8860826,yes
366388575,106.7248186,10.8102437,yes
366388599,106.5875197,10.8647361,yes
366388615,106.6837486,10.8868771,yes
366388635,106.6643618,10.8124942,yes
366388636,106.6008754,10.7226708,yes
366388641,106.7287514,10.845997,yes
366388651,106.7610409,10.8638433,yes
366388668,106.6057773,10.8651788,yes
366388674,106.5398458,10.8798437,yes
366388690,106.694378,10.8198777,yes
366388702,106.7031368,10.8594892,yes
366388711,106.6020014,10.8136684,yes
366388730,106.5718124,10.7916366,yes
366388735,106.6539899,10.7653719,yes
366388758,106.7648839,10.7777328,yes
366388771,106.6527981,10.8619433,yes
366388775,106.8147103,10.8730108,yes
366388779,106.7662591,10.8302689,yes
366388786,106.6324122,10.763708,yes
366388821,106.5964783,10.8465566,yes
366388829,106.6539923,10.7366561,yes
366388831,106.7475802,10.8605674,yes
366388844,106.7262486,10.7665428,yes
366388860,106.6531101,10.7605441,yes
366388861,106.665362,10.8616696,yes
366388862,106.6247053,10.7135501,yes
366388871,106.7038857,10.6931288,yes
366388876,106.5380187,10.7206356,yes
366388890,106.7016476,10.8746576,yes
366388894,106.7211199,10.7324389,yes
366388907,106.6330447,10.7180706,yes
366389059,106.6872008,10.7952942,yes
366389101,106.681472,10.8349807,yes
366389113,106.664596,10.8482282,yes
366389115,106.74472,10.6851203,yes
366389118,106.7017083,10.8108867,yes
366389127,106.6167493,10.7665588,yes
366389157,106.8351748,10.8066666,yes
366389295,106.7367713,10.7176207,yes
366389394,106.7041562,10.8196549,yes
366389396,106.6133663,10.7354,yes
366389415,106.7109988,10.7284612,yes
366389416,106.7263225,10.8050565,yes
366389424,106.7408375,10.6928345,yes
366389427,106.565031,10.8045706,yes
366389461,106.6862129,10.8610047,yes
366389479,106.6155055,10.8826862,yes
366389491,106.7188361,10.8862118,yes
366389492,106.6030978,10.8730294,yes
366389504,106.6103307,10.7682974,yes
366389514,106.6899309,10.8199379,yes
366389613,106.7466642,10.8767021,yes
366389669,106.6162148,10.7621413,yes
366389743,106.6065995,10.7521601,yes
366389751,106.6028698,10.8746336,yes
366389754,106.6059796,10.7763227,yes
366389762,106.7074486,10.7927205,yes
366389775,106.6559802,10.7861984,yes
366389785,106.6665506,10.750681,yes
366389800,106.6615638,10.8007892,yes
366389855,106.8293486,10.8265305,yes
366389865,106.572465,10.8276504,yes
366389877,106.669,10.7403566,yes
366389878,106.6295478,10.7405478,yes
366389882,106.8211881,10.8757983,yes
366389883,106.7699637,10.8633418,yes
366389911,106.7673767,10.8819923,yes
366389914,106.6736675,10.7441863,yes
366389964,106.6778151,10.727753,yes
366390029,106.6389944,10.7362301,yes
366390033,106.7008614,10.7938821,yes
366390037,106.6235422,10.8555254,yes
366390059,106.7589097,10.782798,yes
366390089,106.5674601,10.8840607,yes
366390103,106.5776207,10.8007927,yes
366390111,106.5937449,10.7450301,yes
366390127,106.7647651,10.7776559,yes
